"","id","timestamp","revisits","durations","timeunits","radius"
"1","7M (E of Mud Lake colt)",2015-07-14 00:00:50,1,335.666944444444,"hours",731
"2","7M (E of Mud Lake colt)",2015-07-14 00:33:44,1,335.666944444444,"hours",731
"3","7M (E of Mud Lake colt)",2015-07-14 01:04:08,1,335.666944444444,"hours",731
"4","7M (E of Mud Lake colt)",2015-07-14 01:35:22,1,335.666944444444,"hours",731
"5","7M (E of Mud Lake colt)",2015-07-14 02:11:15,1,335.666944444444,"hours",731
"6","7M (E of Mud Lake colt)",2015-07-14 02:42:33,1,335.666944444444,"hours",731
"7","7M (E of Mud Lake colt)",2015-07-14 03:11:44,1,335.666944444444,"hours",731
"8","7M (E of Mud Lake colt)",2015-07-14 03:42:07,1,335.666944444444,"hours",731
"9","7M (E of Mud Lake colt)",2015-07-14 04:12:44,1,335.666944444444,"hours",731
"10","7M (E of Mud Lake colt)",2015-07-14 04:43:14,1,335.666944444444,"hours",731
"11","7M (E of Mud Lake colt)",2015-07-14 05:14:50,1,335.666944444444,"hours",731
"12","7M (E of Mud Lake colt)",2015-07-14 05:44:16,1,335.666944444444,"hours",731
"13","7M (E of Mud Lake colt)",2015-07-14 06:14:39,1,335.666944444444,"hours",731
"14","7M (E of Mud Lake colt)",2015-07-14 06:45:14,1,335.666944444444,"hours",731
"15","7M (E of Mud Lake colt)",2015-07-14 07:15:37,1,335.666944444444,"hours",731
"16","7M (E of Mud Lake colt)",2015-07-14 07:46:02,1,335.666944444444,"hours",731
"17","7M (E of Mud Lake colt)",2015-07-14 08:17:39,1,335.666944444444,"hours",731
"18","7M (E of Mud Lake colt)",2015-07-14 08:47:14,1,335.666944444444,"hours",731
"19","7M (E of Mud Lake colt)",2015-07-14 09:17:44,1,335.666944444444,"hours",731
"20","7M (E of Mud Lake colt)",2015-07-14 09:48:14,1,335.666944444444,"hours",731
"21","7M (E of Mud Lake colt)",2015-07-14 10:18:38,1,335.666944444444,"hours",731
"22","7M (E of Mud Lake colt)",2015-07-14 10:49:02,1,335.666944444444,"hours",731
"23","7M (E of Mud Lake colt)",2015-07-14 11:19:14,1,335.666944444444,"hours",731
"24","7M (E of Mud Lake colt)",2015-07-14 11:49:38,1,335.666944444444,"hours",731
"25","7M (E of Mud Lake colt)",2015-07-14 12:20:15,1,335.666944444444,"hours",731
"26","7M (E of Mud Lake colt)",2015-07-14 12:51:03,1,335.666944444444,"hours",731
"27","7M (E of Mud Lake colt)",2015-07-14 13:21:38,1,335.666944444444,"hours",731
"28","7M (E of Mud Lake colt)",2015-07-14 13:52:31,1,335.666944444444,"hours",731
"29","7M (E of Mud Lake colt)",2015-07-14 14:23:01,1,335.666944444444,"hours",731
"30","7M (E of Mud Lake colt)",2015-07-14 14:54:32,1,335.666944444444,"hours",731
"31","7M (E of Mud Lake colt)",2015-07-14 15:25:09,1,335.666944444444,"hours",731
"32","7M (E of Mud Lake colt)",2015-07-14 16:25:37,1,335.666944444444,"hours",731
"33","7M (E of Mud Lake colt)",2015-07-14 16:57:00,1,335.666944444444,"hours",731
"34","7M (E of Mud Lake colt)",2015-07-14 17:26:38,1,335.666944444444,"hours",731
"35","7M (E of Mud Lake colt)",2015-07-14 17:57:14,1,335.666944444444,"hours",731
"36","7M (E of Mud Lake colt)",2015-07-14 18:28:33,1,335.666944444444,"hours",731
"37","7M (E of Mud Lake colt)",2015-07-14 18:58:32,1,335.666944444444,"hours",731
"38","7M (E of Mud Lake colt)",2015-07-14 19:30:08,1,335.666944444444,"hours",731
"39","7M (E of Mud Lake colt)",2015-07-14 20:31:13,1,335.666944444444,"hours",731
"40","7M (E of Mud Lake colt)",2015-07-14 21:31:37,1,335.666944444444,"hours",731
"41","7M (E of Mud Lake colt)",2015-07-14 22:03:16,1,335.666944444444,"hours",731
"42","7M (E of Mud Lake colt)",2015-07-14 22:33:52,1,335.666944444444,"hours",731
"43","7M (E of Mud Lake colt)",2015-07-14 23:34:37,1,335.666944444444,"hours",731
"44","7M (E of Mud Lake colt)",2015-07-15 00:33:44,1,335.666944444444,"hours",731
"45","7M (E of Mud Lake colt)",2015-07-15 01:04:06,1,335.666944444444,"hours",731
"46","7M (E of Mud Lake colt)",2015-07-15 01:34:32,1,335.666944444444,"hours",731
"47","7M (E of Mud Lake colt)",2015-07-15 02:04:45,1,335.666944444444,"hours",731
"48","7M (E of Mud Lake colt)",2015-07-15 02:08:09,1,335.666944444444,"hours",731
"49","7M (E of Mud Lake colt)",2015-07-15 10:48:43,1,335.666944444444,"hours",731
"50","7M (E of Mud Lake colt)",2015-07-15 11:20:02,1,335.666944444444,"hours",731
"51","7M (E of Mud Lake colt)",2015-07-15 11:50:39,1,335.666944444444,"hours",731
"52","7M (E of Mud Lake colt)",2015-07-15 12:32:02,1,335.666944444444,"hours",731
"53","7M (E of Mud Lake colt)",2015-07-15 13:02:41,1,335.666944444444,"hours",731
"54","7M (E of Mud Lake colt)",2015-07-15 13:33:13,1,335.666944444444,"hours",731
"55","7M (E of Mud Lake colt)",2015-07-15 14:02:44,1,335.666944444444,"hours",731
"56","7M (E of Mud Lake colt)",2015-07-15 14:34:20,1,335.666944444444,"hours",731
"57","7M (E of Mud Lake colt)",2015-07-15 15:04:58,1,335.666944444444,"hours",731
"58","7M (E of Mud Lake colt)",2015-07-15 15:34:39,1,335.666944444444,"hours",731
"59","7M (E of Mud Lake colt)",2015-07-15 16:06:15,1,335.666944444444,"hours",731
"60","7M (E of Mud Lake colt)",2015-07-15 16:36:38,1,335.666944444444,"hours",731
"61","7M (E of Mud Lake colt)",2015-07-15 17:06:35,1,335.666944444444,"hours",731
"62","7M (E of Mud Lake colt)",2015-07-15 17:37:46,1,335.666944444444,"hours",731
"63","7M (E of Mud Lake colt)",2015-07-15 18:08:23,1,335.666944444444,"hours",731
"64","7M (E of Mud Lake colt)",2015-07-15 18:38:08,1,335.666944444444,"hours",731
"65","7M (E of Mud Lake colt)",2015-07-15 19:40:22,1,335.666944444444,"hours",731
"66","7M (E of Mud Lake colt)",2015-07-15 20:10:33,1,335.666944444444,"hours",731
"67","7M (E of Mud Lake colt)",2015-07-15 20:41:07,1,335.666944444444,"hours",731
"68","7M (E of Mud Lake colt)",2015-07-15 21:10:37,1,335.666944444444,"hours",731
"69","7M (E of Mud Lake colt)",2015-07-15 21:41:02,1,335.666944444444,"hours",731
"70","7M (E of Mud Lake colt)",2015-07-15 22:11:15,1,335.666944444444,"hours",731
"71","7M (E of Mud Lake colt)",2015-07-15 23:12:44,1,335.666944444444,"hours",731
"72","7M (E of Mud Lake colt)",2015-07-15 23:44:21,1,335.666944444444,"hours",731
"73","7M (E of Mud Lake colt)",2015-07-16 00:33:15,1,335.666944444444,"hours",731
"74","7M (E of Mud Lake colt)",2015-07-16 01:04:09,1,335.666944444444,"hours",731
"75","7M (E of Mud Lake colt)",2015-07-16 01:34:32,1,335.666944444444,"hours",731
"76","7M (E of Mud Lake colt)",2015-07-16 02:05:15,1,335.666944444444,"hours",731
"77","7M (E of Mud Lake colt)",2015-07-16 09:45:38,1,335.666944444444,"hours",731
"78","7M (E of Mud Lake colt)",2015-07-16 10:46:31,1,335.666944444444,"hours",731
"79","7M (E of Mud Lake colt)",2015-07-16 10:50:13,1,335.666944444444,"hours",731
"80","7M (E of Mud Lake colt)",2015-07-16 11:20:38,1,335.666944444444,"hours",731
"81","7M (E of Mud Lake colt)",2015-07-16 11:52:14,1,335.666944444444,"hours",731
"82","7M (E of Mud Lake colt)",2015-07-16 12:52:37,1,335.666944444444,"hours",731
"83","7M (E of Mud Lake colt)",2015-07-16 13:24:13,1,335.666944444444,"hours",731
"84","7M (E of Mud Lake colt)",2015-07-16 13:54:44,1,335.666944444444,"hours",731
"85","7M (E of Mud Lake colt)",2015-07-16 14:24:09,1,335.666944444444,"hours",731
"86","7M (E of Mud Lake colt)",2015-07-16 14:55:45,1,335.666944444444,"hours",731
"87","7M (E of Mud Lake colt)",2015-07-16 15:56:14,1,335.666944444444,"hours",731
"88","7M (E of Mud Lake colt)",2015-07-16 16:27:05,1,335.666944444444,"hours",731
"89","7M (E of Mud Lake colt)",2015-07-16 16:58:08,1,335.666944444444,"hours",731
"90","7M (E of Mud Lake colt)",2015-07-16 17:28:02,1,335.666944444444,"hours",731
"91","7M (E of Mud Lake colt)",2015-07-16 17:58:13,1,335.666944444444,"hours",731
"92","7M (E of Mud Lake colt)",2015-07-16 18:29:02,1,335.666944444444,"hours",731
"93","7M (E of Mud Lake colt)",2015-07-16 18:59:31,1,335.666944444444,"hours",731
"94","7M (E of Mud Lake colt)",2015-07-16 19:29:45,1,335.666944444444,"hours",731
"95","7M (E of Mud Lake colt)",2015-07-16 20:01:21,1,335.666944444444,"hours",731
"96","7M (E of Mud Lake colt)",2015-07-16 20:31:08,1,335.666944444444,"hours",731
"97","7M (E of Mud Lake colt)",2015-07-16 21:02:00,1,335.666944444444,"hours",731
"98","7M (E of Mud Lake colt)",2015-07-16 21:32:15,1,335.666944444444,"hours",731
"99","7M (E of Mud Lake colt)",2015-07-16 22:34:29,1,335.666944444444,"hours",731
"100","7M (E of Mud Lake colt)",2015-07-16 23:05:08,1,335.666944444444,"hours",731
"101","7M (E of Mud Lake colt)",2015-07-17 01:03:38,1,335.666944444444,"hours",731
"102","7M (E of Mud Lake colt)",2015-07-17 01:34:38,1,335.666944444444,"hours",731
"103","7M (E of Mud Lake colt)",2015-07-17 10:47:14,1,335.666944444444,"hours",731
"104","7M (E of Mud Lake colt)",2015-07-17 10:52:15,1,335.666944444444,"hours",731
"105","7M (E of Mud Lake colt)",2015-07-17 11:22:38,1,335.666944444444,"hours",731
"106","7M (E of Mud Lake colt)",2015-07-17 12:24:14,1,335.666944444444,"hours",731
"107","7M (E of Mud Lake colt)",2015-07-17 12:55:50,1,335.666944444444,"hours",731
"108","7M (E of Mud Lake colt)",2015-07-17 13:56:07,1,335.666944444444,"hours",731
"109","7M (E of Mud Lake colt)",2015-07-17 14:26:32,1,335.666944444444,"hours",731
"110","7M (E of Mud Lake colt)",2015-07-17 14:57:02,1,335.666944444444,"hours",731
"111","7M (E of Mud Lake colt)",2015-07-17 15:27:43,1,335.666944444444,"hours",731
"112","7M (E of Mud Lake colt)",2015-07-17 16:29:58,1,335.666944444444,"hours",731
"113","7M (E of Mud Lake colt)",2015-07-17 17:00:03,1,335.666944444444,"hours",731
"114","7M (E of Mud Lake colt)",2015-07-17 17:31:39,1,335.666944444444,"hours",731
"115","7M (E of Mud Lake colt)",2015-07-17 18:33:46,1,335.666944444444,"hours",731
"116","7M (E of Mud Lake colt)",2015-07-17 19:04:23,1,335.666944444444,"hours",731
"117","7M (E of Mud Lake colt)",2015-07-17 19:35:01,1,335.666944444444,"hours",731
"118","7M (E of Mud Lake colt)",2015-07-17 20:36:02,1,335.666944444444,"hours",731
"119","7M (E of Mud Lake colt)",2015-07-17 21:05:45,1,335.666944444444,"hours",731
"120","7M (E of Mud Lake colt)",2015-07-17 21:36:12,1,335.666944444444,"hours",731
"121","7M (E of Mud Lake colt)",2015-07-17 22:07:13,1,335.666944444444,"hours",731
"122","7M (E of Mud Lake colt)",2015-07-17 22:37:03,1,335.666944444444,"hours",731
"123","7M (E of Mud Lake colt)",2015-07-17 23:08:38,1,335.666944444444,"hours",731
"124","7M (E of Mud Lake colt)",2015-07-18 00:33:44,1,335.666944444444,"hours",731
"125","7M (E of Mud Lake colt)",2015-07-18 01:04:44,1,335.666944444444,"hours",731
"126","7M (E of Mud Lake colt)",2015-07-18 01:34:17,1,335.666944444444,"hours",731
"127","7M (E of Mud Lake colt)",2015-07-18 02:04:40,1,335.666944444444,"hours",731
"128","7M (E of Mud Lake colt)",2015-07-18 02:35:16,1,335.666944444444,"hours",731
"129","7M (E of Mud Lake colt)",2015-07-18 03:05:39,1,335.666944444444,"hours",731
"130","7M (E of Mud Lake colt)",2015-07-18 03:36:09,1,335.666944444444,"hours",731
"131","7M (E of Mud Lake colt)",2015-07-18 04:06:32,1,335.666944444444,"hours",731
"132","7M (E of Mud Lake colt)",2015-07-18 04:36:52,1,335.666944444444,"hours",731
"133","7M (E of Mud Lake colt)",2015-07-18 05:07:10,1,335.666944444444,"hours",731
"134","7M (E of Mud Lake colt)",2015-07-18 05:37:32,1,335.666944444444,"hours",731
"135","7M (E of Mud Lake colt)",2015-07-18 06:08:04,1,335.666944444444,"hours",731
"136","7M (E of Mud Lake colt)",2015-07-18 06:38:16,1,335.666944444444,"hours",731
"137","7M (E of Mud Lake colt)",2015-07-18 07:08:45,1,335.666944444444,"hours",731
"138","7M (E of Mud Lake colt)",2015-07-18 07:39:09,1,335.666944444444,"hours",731
"139","7M (E of Mud Lake colt)",2015-07-18 08:09:30,1,335.666944444444,"hours",731
"140","7M (E of Mud Lake colt)",2015-07-18 08:40:09,1,335.666944444444,"hours",731
"141","7M (E of Mud Lake colt)",2015-07-18 09:10:14,1,335.666944444444,"hours",731
"142","7M (E of Mud Lake colt)",2015-07-18 09:40:44,1,335.666944444444,"hours",731
"143","7M (E of Mud Lake colt)",2015-07-18 10:11:02,1,335.666944444444,"hours",731
"144","7M (E of Mud Lake colt)",2015-07-18 10:41:15,1,335.666944444444,"hours",731
"145","7M (E of Mud Lake colt)",2015-07-18 10:51:57,1,335.666944444444,"hours",731
"146","7M (E of Mud Lake colt)",2015-07-18 11:23:10,1,335.666944444444,"hours",731
"147","7M (E of Mud Lake colt)",2015-07-18 11:53:04,1,335.666944444444,"hours",731
